29;9;2;5;1;1;1;1;4;2;125.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
38;0;2;3;1;1;1;0;4;2;96.0;6.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
37;7;0;1;1;1;1;1;4;2;175.0;5.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
26;6;1;0;1;0;1;0;4;2;134.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
34;7;1;3;2;1;0;0;4;2;22.0;5.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
33;1;2;0;1;1;0;0;4;2;807.0;3.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
33;1;1;1;1;0;1;0;4;2;235.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
53;9;1;1;2;0;1;0;4;2;673.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
35;0;1;3;1;0;1;0;4;2;124.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
53;9;1;5;1;0;1;0;4;2;57.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
38;0;0;6;1;1;1;0;4;2;225.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
32;0;2;6;1;1;1;0;4;2;144.0;5.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
49;1;1;3;1;0;1;0;4;2;177.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
42;6;0;3;1;0;1;0;4;2;455.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
34;1;1;2;1;0;1;0;4;2;264.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
31;9;1;3;2;1;1;1;4;2;295.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
30;0;1;6;1;1;1;0;4;2;285.0;3.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
34;0;1;3;1;1;1;0;4;2;166.0;5.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
42;7;2;3;1;0;1;0;4;2;456.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
34;1;1;0;1;1;0;1;4;2;101.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
42;1;1;0;1;1;1;1;4;2;256.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
37;7;1;3;1;1;1;0;4;2;497.0;5.0;999.0;2.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
53;6;1;2;1;0;1;0;4;2;600.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
38;8;0;7;1;0;1;0;4;2;268.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
34;1;1;2;2;0;0;1;4;2;899.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
27;1;2;2;1;0;1;0;4;2;339.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
33;1;1;2;1;0;1;1;4;2;220.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
25;8;2;6;1;0;0;0;4;2;700.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
43;1;1;1;1;1;1;0;4;2;150.0;7.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
35;0;2;3;1;1;1;0;4;2;147.0;4.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
35;1;2;3;1;0;0;1;4;2;236.0;6.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
55;1;0;2;1;1;1;0;4;2;133.0;3.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
34;0;1;3;1;0;1;1;4;2;58.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
31;9;1;3;2;0;0;1;4;2;234.0;5.0;999.0;0.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
43;9;1;0;1;0;1;1;4;2;1388.0;7.0;999.0;1.0;0;-1.8;92.893;-46.2;1.291;5099.1;1
47;0;0;6;2;1;1;0;4;3;130.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;2;1;6;1;0;1;0;4;3;57.0;5.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
42;7;2;1;1;0;1;0;4;3;70.0;5.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
37;0;0;6;2;0;1;0;4;3;31.0;7.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
38;9;2;5;1;0;1;0;4;3;50.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
33;1;1;0;1;1;0;0;4;3;496.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
26;1;2;2;1;0;0;0;4;3;94.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
30;9;2;3;1;0;1;1;4;3;83.0;5.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
26;8;2;3;1;1;1;1;4;3;29.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
39;0;1;2;2;0;1;1;4;3;16.0;6.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
27;0;2;3;1;0;0;0;4;3;46.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
43;1;1;1;2;0;1;1;4;3;20.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
25;0;1;3;1;0;1;0;4;3;152.0;4.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
26;8;2;3;1;0;0;1;4;3;61.0;4.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
33;1;2;6;1;0;0;0;4;3;389.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
55;4;1;0;1;0;0;0;4;3;1108.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
40;1;2;2;1;0;0;0;4;3;8.0;7.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;9;2;6;1;0;0;0;4;3;310.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
38;6;1;2;1;0;0;0;4;3;197.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
41;7;1;3;1;0;0;0;4;3;21.0;8.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;4;0;2;1;0;0;0;4;3;117.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
53;7;1;3;1;0;1;1;4;3;413.0;6.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;7;0;1;2;0;1;0;4;3;24.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
55;1;0;0;2;0;1;0;4;3;254.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
38;1;2;2;1;0;1;1;4;3;65.0;5.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
51;1;0;2;1;1;1;0;4;3;53.0;5.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
57;0;1;0;2;0;1;0;4;3;164.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
24;3;1;2;1;0;1;0;4;3;321.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
47;1;1;0;2;0;1;0;4;3;5.0;7.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;0;2;3;1;0;1;0;4;3;82.0;5.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
32;1;1;1;2;0;1;0;4;3;81.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;7;0;1;2;2;2;0;4;3;136.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
43;6;0;2;1;0;1;0;4;3;133.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;1;0;2;2;0;1;0;4;3;14.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
53;1;2;7;1;0;1;0;4;3;320.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
42;7;1;3;1;0;0;0;4;3;77.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;1;0;2;2;1;1;0;4;3;211.0;3.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
43;0;1;3;1;0;1;0;4;3;129.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
38;6;1;2;1;0;1;1;4;3;26.0;1.0;999.0;2.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
43;0;1;3;1;0;1;0;4;3;200.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;1;1;2;2;0;1;1;4;3;38.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
26;8;2;3;1;1;1;1;4;3;95.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
37;1;1;2;1;1;1;0;4;3;49.0;3.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;1;1;2;2;0;1;0;4;3;210.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
28;1;2;1;1;1;1;0;4;3;863.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
29;1;2;2;1;0;1;1;4;3;15.0;7.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
37;0;0;6;2;0;1;0;4;3;259.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
55;1;0;0;2;1;1;0;4;3;130.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
37;7;1;2;2;0;1;1;4;3;211.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
31;1;1;2;2;0;0;0;4;3;87.0;3.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;6;2;5;1;0;1;0;4;3;774.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
35;1;1;2;1;1;1;0;4;3;15.0;6.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
28;1;2;2;1;0;0;0;4;3;348.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;1;0;2;1;1;1;0;4;3;129.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;9;1;5;1;1;1;0;4;3;44.0;9.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;9;2;5;1;0;1;0;4;3;231.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;1;0;2;1;0;1;0;4;3;155.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
27;1;1;3;1;2;2;0;4;3;74.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
43;1;1;0;1;0;0;0;4;3;135.0;6.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;1;1;1;1;0;1;0;4;3;217.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
30;1;2;3;1;1;1;0;4;3;22.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
33;9;2;6;1;1;1;1;4;3;32.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
23;8;2;3;1;0;1;0;4;3;435.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;1;1;3;1;0;1;1;4;3;25.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
23;7;1;3;1;1;1;0;4;3;370.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;1;0;2;1;0;0;0;4;3;201.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
25;1;2;1;2;1;1;0;4;3;793.0;5.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
41;1;1;2;1;0;1;0;4;3;152.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;1;1;3;1;0;1;0;4;3;66.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;0;1;6;1;1;1;0;4;3;213.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
44;0;1;3;1;0;1;0;4;3;150.0;3.0;999.0;2.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
41;1;1;2;1;0;1;0;4;3;364.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;0;1;6;1;1;1;0;4;3;329.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
27;1;2;2;1;0;1;0;4;3;282.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
58;1;1;0;2;0;0;0;4;3;173.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
48;0;0;6;1;0;1;1;4;3;51.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
30;1;2;2;1;0;1;0;4;3;68.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;6;2;3;1;0;1;0;4;3;109.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
28;9;1;2;1;0;1;0;4;3;23.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
28;0;1;3;1;0;1;0;4;3;1073.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
35;6;2;3;1;0;1;0;4;3;207.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
41;7;1;3;1;0;1;0;4;3;193.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
32;1;2;2;2;0;1;1;4;3;134.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
28;9;1;2;1;0;1;0;4;3;224.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;1;1;3;1;0;1;0;4;3;173.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;9;1;5;1;0;1;1;4;3;67.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
31;0;2;3;1;0;0;0;4;3;149.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
51;1;0;2;1;1;0;0;4;3;29.0;6.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
43;9;2;3;1;0;0;0;4;3;610.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
29;0;2;2;1;1;0;0;4;3;118.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;4;1;3;1;0;1;0;4;3;95.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
27;6;1;2;1;0;1;0;4;3;84.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
49;0;1;0;1;0;1;0;4;3;43.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
41;1;1;2;1;1;1;0;4;3;93.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
42;1;1;0;1;0;1;0;4;3;172.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
41;1;1;2;1;1;0;0;4;3;161.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
32;1;2;2;2;1;1;0;4;3;785.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
28;8;2;3;1;0;1;0;4;3;628.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
53;5;0;6;1;0;1;0;4;3;172.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
26;1;2;2;1;0;1;0;4;3;200.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
38;0;1;6;1;0;0;0;4;3;134.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
32;10;2;6;1;0;1;0;4;3;51.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
31;0;2;3;1;0;1;0;4;3;850.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
55;5;0;0;2;1;1;0;4;3;526.0;4.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
43;0;1;3;1;1;1;0;4;3;140.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
38;1;2;2;2;0;1;0;4;3;93.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;7;2;3;1;0;0;0;4;3;87.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
37;0;1;6;1;0;0;0;4;3;318.0;7.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
53;7;1;3;1;0;1;1;4;3;9.0;9.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
33;7;2;1;2;0;0;1;4;3;19.0;8.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
31;0;2;6;1;0;1;0;4;3;157.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
43;6;2;3;2;1;1;0;4;3;79.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
30;9;2;3;1;0;1;0;4;3;9.0;12.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;9;2;5;1;0;1;0;4;3;19.0;11.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
53;1;1;1;2;0;1;0;4;3;659.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
34;1;2;3;1;0;1;0;4;3;39.0;1.0;10.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;7;0;3;1;0;1;0;4;3;502.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
51;0;0;2;1;0;1;0;4;3;113.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
44;9;1;5;2;0;0;0;4;3;267.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
37;9;0;5;1;0;0;1;4;3;30.0;10.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
38;6;1;2;1;1;0;1;4;3;355.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
31;10;1;2;1;0;1;1;4;3;43.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
43;1;1;0;2;0;0;0;4;3;240.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;1;1;1;2;0;0;0;4;3;10.0;9.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
53;4;1;6;1;0;1;0;4;3;17.0;13.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
33;0;0;6;1;0;1;1;4;3;47.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
27;0;2;3;1;0;1;0;4;3;296.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
43;1;1;0;1;1;0;0;4;3;69.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
42;1;0;1;1;1;1;0;4;3;323.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
24;9;1;5;1;1;0;0;4;3;167.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
31;10;1;2;1;1;1;0;4;3;570.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
28;1;2;3;1;0;1;0;4;3;516.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
40;1;2;2;1;0;1;0;4;3;220.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
27;0;2;3;1;0;0;0;4;3;177.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
44;1;1;0;2;1;1;0;4;3;388.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;7;1;2;1;1;1;0;4;3;61.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
30;2;1;6;1;1;1;0;4;3;585.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
33;0;0;6;1;1;1;0;4;3;699.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;1;1;3;1;0;1;0;4;3;133.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
33;0;2;6;1;1;1;0;4;3;6.0;7.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;1;1;1;1;1;1;0;4;3;96.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;4;1;6;1;1;0;1;4;3;318.0;5.0;6.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
23;1;1;2;1;0;1;0;4;3;413.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
24;8;2;3;1;0;0;0;4;3;66.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;1;1;3;1;1;1;0;4;3;590.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
38;1;1;1;2;0;1;0;4;3;272.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
57;7;1;3;2;1;1;0;4;3;88.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
36;7;2;3;1;1;1;0;4;3;15.0;7.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
33;9;2;6;1;0;1;0;4;3;152.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
32;1;2;0;1;1;1;0;4;3;902.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
31;4;2;6;1;0;1;0;4;3;294.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
42;0;0;3;1;0;1;1;4;3;15.0;5.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;0;2;3;1;1;1;0;4;3;290.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
43;4;1;6;1;0;1;0;4;3;12.0;7.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
44;3;1;0;1;0;1;0;4;3;31.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;0;1;6;1;0;1;0;4;3;135.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;4;1;6;1;1;1;0;4;3;142.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
24;8;2;3;1;1;1;0;4;3;669.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
31;9;2;5;1;0;0;0;4;3;123.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
34;3;2;3;1;1;1;0;4;3;391.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
37;7;2;1;1;0;1;0;4;3;93.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;0;0;3;1;1;1;0;4;3;133.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;0;0;3;1;0;1;0;4;3;99.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
41;1;1;2;2;0;1;0;4;3;256.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
32;1;1;3;1;0;1;0;4;3;394.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
33;7;2;1;2;1;1;0;4;3;74.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
41;7;1;3;1;0;1;0;4;3;67.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;0;2;3;1;1;1;0;4;3;131.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;0;2;3;1;0;1;0;4;3;149.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
31;0;1;6;1;1;1;0;4;3;27.0;5.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
35;0;2;3;1;1;1;0;4;3;152.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
49;1;1;2;2;1;1;0;4;3;116.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;0;2;2;1;0;1;1;4;3;41.0;2.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
24;0;1;2;1;0;1;0;4;3;302.0;1.0;10.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
33;1;2;6;2;1;1;0;4;3;275.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;0;1;6;1;1;1;0;4;3;128.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
23;8;2;3;1;0;1;0;4;3;78.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
42;7;2;1;1;0;0;0;4;3;11.0;8.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
29;0;1;6;1;1;1;0;4;3;101.0;5.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
53;4;1;6;1;1;1;0;4;3;147.0;2.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
25;1;2;3;1;0;1;0;4;3;262.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
24;7;2;3;1;1;1;0;4;3;46.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
31;9;2;5;1;1;1;0;4;3;546.0;3.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
33;7;1;3;1;0;1;0;4;3;1512.0;1.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;0
35;2;1;6;1;1;1;0;4;3;104.0;1.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
33;7;2;1;2;1;1;0;4;3;85.0;4.0;999.0;0.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
30;9;2;6;1;0;1;1;4;3;119.0;3.0;999.0;1.0;0;-1.8;92.893;-46.2;1.281;5099.1;1
